"tyyppi";"vuosi";"aikatyyppi";"kuukausi";"viikko";"paiva";"viikonpaiva";"alue";"aluetaso";"palvelukanava";"saatavuusaika_ka";"hakemukset_sahkoiset_osuus";"puhelinpalvelun_vastausprosentti";"puhelinpalvelun_jonotusajan_keskiarvo_min";"updated"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Pyhäntä";"kunta";"verkkopalvelu";NA;"74,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Pyhäntä";"kunta";"verkkopalvelu";NA;"78,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Pyhäntä";"kunta";"verkkopalvelu";NA;"86,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Raahe";"kunta";"verkkopalvelu";NA;"67,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Raahe";"kunta";"verkkopalvelu";NA;"67,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Raahe";"kunta";"verkkopalvelu";NA;"65,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Raahe";"kunta";"verkkopalvelu";NA;"69,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Raahe";"kunta";"verkkopalvelu";NA;"74,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Reisjärvi";"kunta";"verkkopalvelu";NA;"74,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Reisjärvi";"kunta";"verkkopalvelu";NA;"67,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Reisjärvi";"kunta";"verkkopalvelu";NA;"72,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Reisjärvi";"kunta";"verkkopalvelu";NA;"76,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Reisjärvi";"kunta";"verkkopalvelu";NA;"82,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Sievi";"kunta";"verkkopalvelu";NA;"69,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Sievi";"kunta";"verkkopalvelu";NA;"70,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Sievi";"kunta";"verkkopalvelu";NA;"77,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Sievi";"kunta";"verkkopalvelu";NA;"75,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Sievi";"kunta";"verkkopalvelu";NA;"84,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Siikajoki";"kunta";"verkkopalvelu";NA;"78,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Siikajoki";"kunta";"verkkopalvelu";NA;"70,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Siikajoki";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Siikajoki";"kunta";"verkkopalvelu";NA;"78,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Siikajoki";"kunta";"verkkopalvelu";NA;"82,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Siikalatva";"kunta";"verkkopalvelu";NA;"81,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Siikalatva";"kunta";"verkkopalvelu";NA;"76,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Siikalatva";"kunta";"verkkopalvelu";NA;"76,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Siikalatva";"kunta";"verkkopalvelu";NA;"82,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Siikalatva";"kunta";"verkkopalvelu";NA;"86,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Taivalkoski";"kunta";"verkkopalvelu";NA;"62,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Taivalkoski";"kunta";"verkkopalvelu";NA;"74,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Taivalkoski";"kunta";"verkkopalvelu";NA;"67,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Taivalkoski";"kunta";"verkkopalvelu";NA;"72,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Taivalkoski";"kunta";"verkkopalvelu";NA;"81,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Tyrnävä";"kunta";"verkkopalvelu";NA;"78,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Tyrnävä";"kunta";"verkkopalvelu";NA;"79,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Tyrnävä";"kunta";"verkkopalvelu";NA;"74,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Tyrnävä";"kunta";"verkkopalvelu";NA;"78,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Tyrnävä";"kunta";"verkkopalvelu";NA;"84,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Utajärvi";"kunta";"verkkopalvelu";NA;"75,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Utajärvi";"kunta";"verkkopalvelu";NA;"75,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Utajärvi";"kunta";"verkkopalvelu";NA;"68,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Utajärvi";"kunta";"verkkopalvelu";NA;"79,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Utajärvi";"kunta";"verkkopalvelu";NA;"84,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Vaala";"kunta";"verkkopalvelu";NA;"75,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Vaala";"kunta";"verkkopalvelu";NA;"78,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Vaala";"kunta";"verkkopalvelu";NA;"68,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Vaala";"kunta";"verkkopalvelu";NA;"76,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Vaala";"kunta";"verkkopalvelu";NA;"85,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Ylivieska";"kunta";"verkkopalvelu";NA;"75,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Ylivieska";"kunta";"verkkopalvelu";NA;"75,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Ylivieska";"kunta";"verkkopalvelu";NA;"75,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Ylivieska";"kunta";"verkkopalvelu";NA;"76,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Ylivieska";"kunta";"verkkopalvelu";NA;"83,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Iisalmi";"kunta";"verkkopalvelu";NA;"71,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Iisalmi";"kunta";"verkkopalvelu";NA;"69,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Iisalmi";"kunta";"verkkopalvelu";NA;"77,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Iisalmi";"kunta";"verkkopalvelu";NA;"80,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Iisalmi";"kunta";"verkkopalvelu";NA;"84,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Joroinen";"kunta";"verkkopalvelu";NA;"76,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Joroinen";"kunta";"verkkopalvelu";NA;"78,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Joroinen";"kunta";"verkkopalvelu";NA;"78,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Joroinen";"kunta";"verkkopalvelu";NA;"82,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Joroinen";"kunta";"verkkopalvelu";NA;"85,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Kaavi";"kunta";"verkkopalvelu";NA;"68,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Kaavi";"kunta";"verkkopalvelu";NA;"77,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Kaavi";"kunta";"verkkopalvelu";NA;"72,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Kaavi";"kunta";"verkkopalvelu";NA;"82,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Kaavi";"kunta";"verkkopalvelu";NA;"84,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Keitele";"kunta";"verkkopalvelu";NA;"63,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Keitele";"kunta";"verkkopalvelu";NA;"66,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Keitele";"kunta";"verkkopalvelu";NA;"65,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Keitele";"kunta";"verkkopalvelu";NA;"79,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Keitele";"kunta";"verkkopalvelu";NA;"80,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Kiuruvesi";"kunta";"verkkopalvelu";NA;"68,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Kiuruvesi";"kunta";"verkkopalvelu";NA;"71,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Kiuruvesi";"kunta";"verkkopalvelu";NA;"74,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Kiuruvesi";"kunta";"verkkopalvelu";NA;"80,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Kiuruvesi";"kunta";"verkkopalvelu";NA;"88,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Kuopio";"kunta";"verkkopalvelu";NA;"70,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Kuopio";"kunta";"verkkopalvelu";NA;"73,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Kuopio";"kunta";"verkkopalvelu";NA;"76,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Kuopio";"kunta";"verkkopalvelu";NA;"81,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Kuopio";"kunta";"verkkopalvelu";NA;"86,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Lapinlahti";"kunta";"verkkopalvelu";NA;"70,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Lapinlahti";"kunta";"verkkopalvelu";NA;"74,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Lapinlahti";"kunta";"verkkopalvelu";NA;"75,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Lapinlahti";"kunta";"verkkopalvelu";NA;"82,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Lapinlahti";"kunta";"verkkopalvelu";NA;"84,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Leppävirta";"kunta";"verkkopalvelu";NA;"71,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Leppävirta";"kunta";"verkkopalvelu";NA;"76,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Leppävirta";"kunta";"verkkopalvelu";NA;"69,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Leppävirta";"kunta";"verkkopalvelu";NA;"80,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Leppävirta";"kunta";"verkkopalvelu";NA;"84,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Pielavesi";"kunta";"verkkopalvelu";NA;"64,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Pielavesi";"kunta";"verkkopalvelu";NA;"61,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Pielavesi";"kunta";"verkkopalvelu";NA;"66,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Pielavesi";"kunta";"verkkopalvelu";NA;"74,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Pielavesi";"kunta";"verkkopalvelu";NA;"75,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Rautalampi";"kunta";"verkkopalvelu";NA;"62,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Rautalampi";"kunta";"verkkopalvelu";NA;"65,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Rautalampi";"kunta";"verkkopalvelu";NA;"61,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Rautalampi";"kunta";"verkkopalvelu";NA;"70,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Rautalampi";"kunta";"verkkopalvelu";NA;"76,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Rautavaara";"kunta";"verkkopalvelu";NA;"67,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Rautavaara";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Rautavaara";"kunta";"verkkopalvelu";NA;"68,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Rautavaara";"kunta";"verkkopalvelu";NA;"84,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Rautavaara";"kunta";"verkkopalvelu";NA;"87,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Siilinjärvi";"kunta";"verkkopalvelu";NA;"71,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Siilinjärvi";"kunta";"verkkopalvelu";NA;"74,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Siilinjärvi";"kunta";"verkkopalvelu";NA;"78,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Siilinjärvi";"kunta";"verkkopalvelu";NA;"82,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Siilinjärvi";"kunta";"verkkopalvelu";NA;"86,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Sonkajärvi";"kunta";"verkkopalvelu";NA;"74,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Sonkajärvi";"kunta";"verkkopalvelu";NA;"70,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Sonkajärvi";"kunta";"verkkopalvelu";NA;"78,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Sonkajärvi";"kunta";"verkkopalvelu";NA;"83,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Sonkajärvi";"kunta";"verkkopalvelu";NA;"84,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Suonenjoki";"kunta";"verkkopalvelu";NA;"63,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Suonenjoki";"kunta";"verkkopalvelu";NA;"63,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Suonenjoki";"kunta";"verkkopalvelu";NA;"64,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Suonenjoki";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Suonenjoki";"kunta";"verkkopalvelu";NA;"72,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Tervo";"kunta";"verkkopalvelu";NA;"69,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Tervo";"kunta";"verkkopalvelu";NA;"64,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Tervo";"kunta";"verkkopalvelu";NA;"72,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Tervo";"kunta";"verkkopalvelu";NA;"82,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Tervo";"kunta";"verkkopalvelu";NA;"83,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Tuusniemi";"kunta";"verkkopalvelu";NA;"70,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Tuusniemi";"kunta";"verkkopalvelu";NA;"68,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Tuusniemi";"kunta";"verkkopalvelu";NA;"71,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Tuusniemi";"kunta";"verkkopalvelu";NA;"78,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Tuusniemi";"kunta";"verkkopalvelu";NA;"84,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Varkaus";"kunta";"verkkopalvelu";NA;"72,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Varkaus";"kunta";"verkkopalvelu";NA;"75,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Varkaus";"kunta";"verkkopalvelu";NA;"76,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Varkaus";"kunta";"verkkopalvelu";NA;"79,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Varkaus";"kunta";"verkkopalvelu";NA;"83,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Vesanto";"kunta";"verkkopalvelu";NA;"71,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Vesanto";"kunta";"verkkopalvelu";NA;"71,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Vesanto";"kunta";"verkkopalvelu";NA;"66,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Vesanto";"kunta";"verkkopalvelu";NA;"78,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Vesanto";"kunta";"verkkopalvelu";NA;"81,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Vieremä";"kunta";"verkkopalvelu";NA;"74,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Vieremä";"kunta";"verkkopalvelu";NA;"74,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Vieremä";"kunta";"verkkopalvelu";NA;"79,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Vieremä";"kunta";"verkkopalvelu";NA;"83,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Vieremä";"kunta";"verkkopalvelu";NA;"86,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Asikkala";"kunta";"verkkopalvelu";NA;"71,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Asikkala";"kunta";"verkkopalvelu";NA;"70,6000000000000";NA;NA;"2023/12/26 16:37:08"
